date,research_window_id,drawdown_recovery_score,qqq_drawdown_126d,qqq_drawdown_recovery_20d,days_since_60d_low,recovery_from_60d_low,qqq_reclaim_recent_high_20d,qqq_recovery_speed_20d,do_not_de_risk_label,do_not_de_risk_score,do_not_de_risk_confidence,label_confidence,false_risk_off_cost_proxy,missed_upside_proxy,constructive_return_delta_vs_neutral,risk_on_return_delta_vs_neutral,do_not_de_risk_probability,re_risk_allowed_probability,do_not_de_risk_label_v3,confidence,confidence_band,validity_days,allowed_usage,blocked_usage,can_emit_weights,promotion_allowed,broker_action
2024-05-22,exact_three_asset_validated,0.679697,-0.00019984,0.04430759,0.38333333,0.09902368,0.0,0.00405532,True,0.003872,1.0,0.625,0.01061325,0.0187085,0.01061325,0.0187085,0.679697,0.679697,True,0.359394,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-05-23,exact_three_asset_validated,0.65649,-0.00468514,0.04442494,0.4,0.09409324,0.0,0.00381282,True,0.001417,1.0,0.5625,0.009137375,0.0160795,0.009137375,0.0160795,0.65649,0.65649,True,0.31298000000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-05-24,exact_three_asset_validated,0.775751,0.0,0.03444054,0.41666667,0.10444227,1.0,0.00432183,True,0.001904,1.0,0.5625,0.00957175,0.016858249999999998,0.00957175,0.016858249999999998,0.775751,0.775751,True,0.5515019999999999,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-05-28,exact_three_asset_validated,0.777798,0.0,0.03051808,0.43333333,0.10861606,1.0,0.00452712,True,0.00148,1.0,0.5625,0.009199125,0.016195374999999998,0.009199125,0.016195374999999998,0.777798,0.777798,True,0.555596,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-05-29,exact_three_asset_validated,0.655622,-0.00706737,0.04174796,0.45,0.10078106,0.0,0.00414176,True,0.004164,1.0,0.65625,0.011419625,0.020137,0.011419625,0.020137,0.655622,0.655622,True,0.3112440000000001,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-05-30,exact_three_asset_validated,0.587739,-0.01770145,0.03798384,0.46666667,0.08899195,0.0,0.00288637,True,0.005583,1.0,0.71875,0.012687,0.022417125,0.012687,0.022417125,0.587739,0.587739,True,0.17547800000000002,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-05-31,exact_three_asset_validated,0.525999,-0.01952884,0.02409433,0.48333333,0.08696607,0.0,0.00174886,True,0.006644,1.0,0.786933,0.014345875000000001,0.025204999999999998,0.014345875000000001,0.025204999999999998,0.525999,0.525999,False,0.05199799999999999,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-03,exact_three_asset_validated,0.513093,-0.01426684,0.01015216,0.5,0.09279961,0.0,0.00148456,True,0.008693,1.0,0.813996,0.015777,0.027921375000000002,0.015777,0.027921375000000002,0.513093,0.513093,False,0.026186000000000043,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-04,exact_three_asset_validated,0.510114,-0.01155878,0.00215848,0.51666667,0.09580181,0.0,0.001626,True,0.010127,1.0,0.921609,0.017106875,0.030305625,0.017106875,0.030305625,0.510114,0.510114,False,0.020227999999999913,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-05,exact_three_asset_validated,0.716183,0.0,0.01355855,0.53333333,0.11789114,1.0,0.00266668,True,0.007082,1.0,0.800171,0.01474125,0.026071125,0.01474125,0.026071125,0.716183,0.716183,True,0.43236600000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-06,exact_three_asset_validated,0.612993,-0.00034934,0.01379871,0.55,0.11750061,0.0,0.0025335,True,0.008066,1.0,0.809806,0.01537375,0.027201250000000003,0.01537375,0.027201250000000003,0.612993,0.612993,True,0.22598600000000002,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-07,exact_three_asset_validated,0.595743,-0.00122271,0.0107714,0.56666667,0.11652429,0.0,0.00236384,True,0.008832,1.0,0.81484,0.0158685,0.028089875,0.0158685,0.028089875,0.595743,0.595743,True,0.19148600000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-10,exact_three_asset_validated,0.701663,0.0,0.00965877,0.58333333,0.12101538,1.0,0.00245437,True,0.010716,1.0,0.9537,0.0174635,0.0309875,0.0174635,0.0309875,0.701663,0.701663,True,0.4033260000000001,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-11,exact_three_asset_validated,0.706131,0.0,0.00739145,0.6,0.12872834,1.0,0.00247725,True,0.003092,1.0,0.625,0.010493,0.0185125,0.010493,0.0185125,0.706131,0.706131,True,0.4122619999999999,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-12,exact_three_asset_validated,0.710226,0.0,0.00099762,0.61666667,0.14349524,1.0,0.00260032,True,0.001119,1.0,0.552536,0.008740875,0.0153755,0.008740875,0.0153755,0.710226,0.710226,True,0.42045200000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-13,exact_three_asset_validated,0.714756,0.0,0.0,0.63333333,0.1496949,1.0,0.0028855,False,0.000431,0.375,0.393862,0.00812725,0.014275,0.00812725,0.014275,0.714756,0.714756,True,0.4295119999999999,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-14,exact_three_asset_validated,0.733805,0.0,0.00203352,0.65,0.15565048,1.0,0.00315945,False,-0.000768,0.0,0.291384,0.0070845,0.012427124999999999,0.0070845,0.012427124999999999,0.733805,0.733805,True,0.4676100000000001,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-17,exact_three_asset_validated,0.755585,0.0,0.00252514,0.66666667,0.16980718,1.0,0.00381066,False,-0.034395,0.0,0.0,0.0,0.0,-0.002222125,-0.00403275,0.755585,0.755585,True,0.5111699999999999,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-18,exact_three_asset_validated,0.743299,0.0,0.0,0.68333333,0.1701733,1.0,0.0038275,False,-0.038774,0.0,0.0,0.0,0.0,-0.003285625,-0.005928,0.743299,0.743299,True,0.4865980000000001,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-20,exact_three_asset_validated,0.589538,-0.0076968,-0.0076968,0.7,0.16116671,0.0,0.0034132,False,-0.044106,0.0,0.0,0.0,0.0,-0.003581125,-0.0064288750000000006,0.589538,0.589538,True,0.179076,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-21,exact_three_asset_validated,0.572288,-0.01036669,-0.01016685,0.71666667,0.15804247,0.0,0.00326949,False,-0.037261,0.0,0.0,0.00019062499999999998,0.00018725,0.00019062499999999998,0.00018725,0.572288,0.572288,True,0.14457600000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-24,exact_three_asset_validated,0.511479,-0.0216303,-0.01694516,0.73333333,0.14486209,0.0,0.00266319,False,-0.034163,0.0,0.0,0.00192,0.003232,0.00192,0.003232,0.511479,0.511479,False,0.022958000000000034,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-25,exact_three_asset_validated,0.565959,-0.01045013,-0.01045013,0.75,0.15794484,0.0,0.00326499,False,-0.065511,0.0,0.0,0.0,0.0,-0.00827525,-0.014707625,0.565959,0.565959,True,0.13191799999999998,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-26,exact_three_asset_validated,0.576508,-0.00840599,-0.00840599,0.76666667,0.16033683,0.0,0.00337503,False,-0.076523,0.0,0.0,0.0,0.0,-0.010989875,-0.01944675,0.576508,0.576508,True,0.15301600000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-27,exact_three_asset_validated,0.616468,-0.00584039,0.00122698,0.78333333,0.16333903,0.0,0.00351313,False,-0.073723,0.0,0.0,0.0,0.0,-0.0095295,-0.016942625,0.616468,0.616468,True,0.23293600000000003,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-06-28,exact_three_asset_validated,0.601762,-0.01099245,0.006709,0.8,0.15731023,0.0,0.0032358,False,-0.070976,0.0,0.0,0.0,0.0,-0.008047125,-0.014361625,0.601762,0.601762,True,0.20352400000000004,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-01,exact_three_asset_validated,0.63105,-0.00519378,0.01433507,0.81666667,0.16409568,0.0,0.00326208,False,-0.079819,0.0,0.0,0.0,0.0,-0.011917125,-0.021083625,0.63105,0.63105,True,0.2621,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-02,exact_three_asset_validated,0.753103,0.0,0.01426684,0.83333333,0.17629973,1.0,0.00367301,False,-0.072814,0.0,0.0,0.0,0.0,-0.008212875,-0.014678125,0.753103,0.753103,True,0.5062059999999999,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-03,exact_three_asset_validated,0.734922,0.0,0.01155878,0.85,0.18611179,1.0,0.00311626,False,-0.084977,0.0,0.0,0.0,0.0,-0.014755125000000001,-0.026057,0.734922,0.734922,True,0.46984399999999993,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-05,exact_three_asset_validated,0.723939,0.0,0.0,0.86666667,0.1984867,1.0,0.00367043,False,-0.107281,0.0,0.0,0.0,0.0,-0.021308749999999998,-0.03739675,0.723939,0.723939,True,0.447878,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-08,exact_three_asset_validated,0.728965,0.0,0.00034934,0.88333333,0.20134245,1.0,0.00379831,False,-0.135667,0.0,0.0,0.0,0.0,-0.02711025,-0.047296625,0.728965,0.728965,True,0.45792999999999995,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-09,exact_three_asset_validated,0.722884,0.0,0.00122271,0.9,0.20236759,1.0,0.00362851,False,-0.132761,0.0,0.0,0.0,0.0,-0.02572225,-0.0449945,0.722884,0.722884,True,0.44576799999999994,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-10,exact_three_asset_validated,0.717238,0.0,0.0,0.91666667,0.21491335,1.0,0.00381779,False,-0.136761,0.0,0.0,0.0,0.0,-0.029366375,-0.051206375,0.717238,0.717238,True,0.4344760000000001,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-11,exact_three_asset_validated,0.455324,-0.02193872,-0.02193872,0.93333333,0.1882597,0.0,0.00195735,False,-0.118549,0.0,0.0,0.0,0.0,-0.02009875,-0.03537425,0.455324,0.455324,False,0.08935199999999999,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-12,exact_three_asset_validated,0.479648,-0.01619287,-0.01619287,0.95,0.19524042,0.0,0.00220019,False,-0.1187,0.0,0.0,0.0,0.0,-0.02020325,-0.035575,0.479648,0.479648,False,0.04070399999999996,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-15,exact_three_asset_validated,0.49063,-0.01354093,-0.01354093,0.96666667,0.19846229,0.0,0.0023409,False,-0.118977,0.0,0.0,0.0,0.0,-0.020317375,-0.035747125,0.49063,0.49063,False,0.01873999999999998,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-16,exact_three_asset_validated,0.478965,-0.01315922,-0.01315922,0.98333333,0.19892604,0.0,0.00236116,False,-0.095999,0.0,0.0,0.0,0.0,-0.015832,-0.028060750000000002,0.478965,0.478965,False,0.04207000000000005,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-17,exact_three_asset_validated,0.33414,-0.04212958,-0.04212958,0.98333333,0.15214344,0.0,0.00082401,False,-0.08494,0.0,0.0,0.0,0.0,-0.009827125,-0.017572375,0.33414,0.33414,False,0.33172,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-18,exact_three_asset_validated,0.351762,-0.04667002,-0.04667002,0.88333333,0.13933108,0.0,0.00058309,False,-0.073667,0.0,0.0,0.0,0.0,-0.003718,-0.0069165,0.351762,0.351762,False,0.29647599999999996,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-19,exact_three_asset_validated,0.321234,-0.05510799,-0.04741119,0.9,0.1292468,0.0,0.00013538,False,-0.069701,0.0,0.0,0.0,0.0,-0.0015505,-0.0031341249999999998,0.321234,0.321234,False,0.35753199999999996,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-22,exact_three_asset_validated,0.377203,-0.0410447,-0.03067801,0.91666667,0.14605393,0.0,0.00088157,False,-0.068547,0.0,0.0,0.0,0.0,-0.0018865000000000002,-0.00371425,0.377203,0.377203,False,0.24559399999999998,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-23,exact_three_asset_validated,0.362497,-0.04441989,-0.02278959,0.93333333,0.14202022,0.0,0.00056557,False,-0.057653,0.0,0.0,0.0,0.0,-0.00156525,-0.003136625,0.362497,0.362497,False,0.275006,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-24,exact_three_asset_validated,0.244415,-0.07869412,-0.068244,0.95,0.10105885,0.0,0.0,False,-0.041498,0.0,0.03125,0.0076333749999999995,0.013177000000000001,0.0076333749999999995,0.013177000000000001,0.244415,0.244415,False,0.51117,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-25,exact_three_asset_validated,0.217051,-0.08885987,-0.08045388,0.96666667,0.0889097,0.0,0.0,False,-0.043372,0.0,0.0,0.006534875,0.011204625,0.006534875,0.011204625,0.217051,0.217051,False,0.565898,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-26,exact_three_asset_validated,0.236845,-0.07951783,-0.07367744,0.98333333,0.10007443,0.0,0.00051266,False,-0.043217,0.0,0.0,0.006673,0.011492,0.006673,0.011492,0.236845,0.236845,False,0.5263100000000001,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-29,exact_three_asset_validated,0.23275,-0.07766951,-0.06667706,0.98333333,0.08838102,0.0,0.00061409,False,-0.04786,0.0,0.0,0.0040145,0.006764,0.0040145,0.006764,0.23275,0.23275,False,0.5345,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-30,exact_three_asset_validated,0.169893,-0.09032647,-0.08513269,0.98333333,0.05231477,0.0,0.0,False,-0.041156,0.0,0.03125,0.007807,0.013467375000000002,0.007807,0.013467375000000002,0.169893,0.169893,False,0.6602140000000001,high,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-07-31,exact_three_asset_validated,0.272648,-0.06340532,-0.06340532,0.95,0.07216945,0.0,0.00147971,False,-0.044589,0.0,0.0,0.0,0.0,-0.001135625,-0.002267375,0.272648,0.272648,False,0.454704,review,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-08-01,exact_three_asset_validated,0.193286,-0.08608739,-0.08608739,0.96666667,0.04620409,0.0,0.000233,False,-0.013664,0.0,0.0,0.00395525,0.0066932499999999995,0.00395525,0.0066932499999999995,0.193286,0.193286,False,0.613428,high,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
2024-08-02,exact_three_asset_validated,0.142219,-0.10778503,-0.10778503,0.98333333,0.02136565,0.0,0.0,True,0.002757,1.0,0.5625,0.01224575,0.021439125,0.01224575,0.021439125,0.142219,0.142219,False,0.715562,high,20,"defensive_channel,neutral_recovery,defensive_overlay_exit_review","add_risk,growth_overlay,TQQQ_allocation,broker,promotion",False,False,none
